step,boundary,start_monotonic,lateness_ms,overrun,reanchored,measured_act_shoulder_pan,measured_act_shoulder_lift,measured_act_elbow_flex,measured_act_wrist_flex,measured_act_wrist_roll,measured_act_gripper,policy_act_shoulder_pan,policy_act_shoulder_lift,policy_act_elbow_flex,policy_act_wrist_flex,policy_act_wrist_roll,policy_act_gripper,requested_act_shoulder_pan,requested_act_shoulder_lift,requested_act_elbow_flex,requested_act_wrist_flex,requested_act_wrist_roll,requested_act_gripper,executed_act_shoulder_pan,executed_act_shoulder_lift,executed_act_elbow_flex,executed_act_wrist_flex,executed_act_wrist_roll,executed_act_gripper,sent_physical_shoulder_pan,sent_physical_shoulder_lift,sent_physical_elbow_flex,sent_physical_wrist_flex,sent_physical_wrist_roll,sent_physical_gripper,returned_physical_shoulder_pan,returned_physical_shoulder_lift,returned_physical_elbow_flex,returned_physical_wrist_flex,returned_physical_wrist_roll,returned_physical_gripper,raw_goal_ticks_shoulder_pan,raw_goal_ticks_shoulder_lift,raw_goal_ticks_elbow_flex,raw_goal_ticks_wrist_flex,raw_goal_ticks_wrist_roll,raw_goal_ticks_gripper,hold_reason,consecutive_holds,frame_seq,frame_unix_time,frame_age_ms,read_ms,observe_ms,infer_ms,gate_ms,send_ms,step_ms
425,0,14.166666666666666,-29.326,0,0,-0.046478,0.472357,0.464163,1.346397,0.031454,0.755297,-0.043910,0.541916,0.467592,1.361062,0.034200,0.883057,-0.043910,0.541916,0.467592,1.361062,0.034200,0.883057,-0.043910,0.541916,0.467592,1.361062,0.034200,0.883057,-1.397690,17.249725,14.883911,43.323944,1.088623,51.944534,-1.397690,17.249725,14.883911,43.323944,1.088623,51.944534,1939,2261,2222,2499,2069,2678,,0,,,,1.55,,0.04,0.47,1.61,33.19
426,0,14.2,-29.333,0,0,-0.046478,0.472357,0.464163,1.346397,0.031454,0.798291,-0.045268,0.541694,0.469153,1.359809,0.034166,0.871302,-0.045268,0.541694,0.469153,1.359809,0.034166,0.871302,-0.045268,0.541694,0.469153,1.359809,0.034166,0.871302,-1.440918,17.242668,14.933609,43.284058,1.087547,51.253033,-1.440918,17.242668,14.933609,43.284058,1.087547,51.253033,1939,2261,2222,2498,2069,2668,,0,,,,1.45,,0.02,0.48,1.74,33.19
427,0,14.233333333333333,-29.238,0,0,-0.053364,0.472357,0.464163,1.346397,0.031454,0.825017,-0.045770,0.540844,0.470124,1.359374,0.034119,0.861530,-0.045770,0.540844,0.470124,1.359374,0.034119,0.861530,-0.045770,0.540844,0.470124,1.359374,0.034119,0.861530,-1.456902,17.215607,14.964500,43.270233,1.086029,50.678219,-1.456902,17.215607,14.964500,43.270233,1.086029,50.678219,1939,2261,2223,2498,2069,2660,,0,,,,1.53,,0.06,0.55,1.66,33.22
428,0,14.266666666666667,-29.517,0,0,-0.053364,0.472357,0.464163,1.346397,0.031454,0.838961,-0.045593,0.538985,0.470048,1.360184,0.034023,0.854011,-0.045593,0.538985,0.470048,1.360184,0.034023,0.854011,-0.045593,0.538985,0.470048,1.360184,0.034023,0.854011,-1.451263,17.156425,14.962090,43.296021,1.082977,50.235928,-1.451263,17.156425,14.962090,43.296021,1.082977,50.235928,1939,2260,2223,2499,2069,2653,,0,,,,1.48,,0.03,0.40,1.57,33.17
429,0,14.3,-29.564,0,0,-0.053364,0.472357,0.464163,1.346397,0.031454,0.844771,-0.044781,0.535535,0.468509,1.362749,0.033843,0.848719,-0.044781,0.535535,0.468509,1.362749,0.033843,0.848719,-0.044781,0.535535,0.468509,1.362749,0.033843,0.848719,-1.425430,17.046593,14.913109,43.377640,1.077255,49.924641,-1.425430,17.046593,14.913109,43.377640,1.077255,49.924641,1939,2259,2222,2499,2069,2649,,0,,,,1.44,,0.03,0.46,1.50,33.14
430,0,14.333333333333334,-29.783,0,0,-0.053364,0.472357,0.464163,1.346397,0.031454,0.844771,-0.043345,0.529838,0.465067,1.367697,0.033554,0.845639,-0.043345,0.529838,0.465067,1.367697,0.033554,0.845639,-0.043345,0.529838,0.465067,1.367697,0.033554,0.845639,-1.379707,16.865280,14.803551,43.535141,1.068069,49.743473,-1.379707,16.865280,14.803551,43.535141,1.068069,49.743473,1939,2257,2221,2501,2069,2646,,0,,,,1.42,,0.02,0.37,1.45,33.21
431,0,14.366666666666667,-29.209,0,0,-0.053364,0.472357,0.464163,1.346397,0.031454,0.844771,-0.041298,0.521337,0.459241,1.375726,0.033146,0.844805,-0.041298,0.521337,0.459241,1.375726,0.033146,0.844805,-0.041298,0.521337,0.459241,1.375726,0.033146,0.844805,-1.314568,16.594673,14.618095,43.790726,1.055084,49.694389,-1.314568,16.594673,14.618095,43.790726,1.055084,49.694389,1940,2254,2219,2504,2069,2646,,0,,,,1.61,,0.03,0.51,1.61,33.16
432,0,14.4,-29.034,0,0,-0.053364,0.472357,0.464163,1.346397,0.031454,0.844771,-0.038675,0.509635,0.450532,1.387586,0.032627,0.846091,-0.038675,0.509635,0.450532,1.387586,0.032627,0.846091,-0.038675,0.509635,0.450532,1.387586,0.032627,0.846091,-1.231049,16.222206,14.340889,44.168228,1.038551,49.770084,-1.231049,16.222206,14.340889,44.168228,1.038551,49.770084,1941,2250,2216,2509,2068,2647,,0,,,,1.67,,0.04,0.58,1.59,33.09
433,0,14.433333333333334,-29.509,0,0,-0.056807,0.472357,0.464163,1.349142,0.031454,0.844771,-0.035542,0.494616,0.438543,1.403848,0.032019,0.849109,-0.035542,0.494616,0.438543,1.403848,0.032019,0.849109,-0.035542,0.494616,0.438543,1.403848,0.032019,0.849109,-1.131332,15.744110,13.959267,44.685883,1.019203,49.947594,-1.131332,15.744110,13.959267,44.685883,1.019203,49.947594,1942,2244,2211,2514,2068,2649,,0,,,,1.48,,0.03,0.41,1.58,33.14
434,0,14.466666666666667,-29.600,0,0,-0.056807,0.472357,0.455673,1.357376,0.031454,0.844771,-0.031948,0.476619,0.423076,1.424665,0.031366,0.853290,-0.031948,0.476619,0.423076,1.424665,0.031366,0.853290,-0.031948,0.476619,0.423076,1.424665,0.031366,0.853290,-1.016930,15.171265,13.466919,45.348495,0.998398,50.193523,-1.016930,15.171265,13.466919,45.348495,0.998398,50.193523,1943,2238,2206,2522,2067,2653,,0,,,,1.40,,0.02,0.44,1.61,33.26
435,0,14.5,-29.047,0,0,-0.056807,0.475152,0.441521,1.371101,0.031454,0.844771,-0.027869,0.456467,0.404241,1.449730,0.030724,0.857937,-0.027869,0.456467,0.404241,1.449730,0.030724,0.857937,-0.027869,0.456467,0.404241,1.449730,0.030724,0.857937,-0.887108,14.529785,12.867401,46.146332,0.977982,50.466888,-0.887108,14.529785,12.867401,46.146332,0.977982,50.466888,1944,2231,2199,2531,2067,2657,,0,,,,1.64,,0.03,0.46,1.71,33.08
436,0,14.533333333333333,-29.587,0,0,-0.056807,0.472357,0.430200,1.384826,0.031454,0.844771,-0.023304,0.435257,0.382489,1.478309,0.030152,0.862215,-0.023304,0.435257,0.382489,1.478309,0.030152,0.862215,-0.023304,0.435257,0.382489,1.478309,0.030152,0.862215,-0.741783,13.854660,12.175011,47.056030,0.959755,50.718521,-0.741783,13.854660,12.175011,47.056030,0.959755,50.718521,1945,2223,2192,2542,2067,2661,,0,,,,1.44,,0.02,0.39,1.60,33.20
437,0,14.566666666666666,-29.564,0,0,-0.056807,0.469562,0.416049,1.401296,0.029920,0.845933,-0.018417,0.413999,0.358526,1.509361,0.029687,0.865295,-0.018417,0.413999,0.358526,1.509361,0.029687,0.865295,-0.018417,0.413999,0.358526,1.509361,0.029687,0.865295,-0.586243,13.177994,11.412254,48.044449,0.944969,50.899708,-0.586243,13.177994,11.412254,48.044449,0.944969,50.899708,1947,2216,2183,2553,2066,2663,,0,,,,1.34,,0.03,0.41,1.63,33.10
438,0,14.6,-29.706,0,0,-0.056807,0.466767,0.399067,1.420511,0.029920,0.851743,-0.013400,0.393328,0.333236,1.541725,0.029342,0.866413,-0.013400,0.393328,0.333236,1.541725,0.029342,0.866413,-0.013400,0.393328,0.333236,1.541725,0.029342,0.866413,-0.426544,12.520012,10.607231,49.074631,0.933990,50.965477,-0.426544,12.520012,10.607231,49.074631,0.933990,50.965477,1948,2208,2174,2565,2066,2664,,0,,,,1.39,,0.02,0.44,1.56,33.21
439,0,14.633333333333333,-29.305,0,0,-0.056807,0.452792,0.382086,1.442470,0.028386,0.856391,-0.008451,0.373454,0.307605,1.574316,0.029099,0.865035,-0.008451,0.373454,0.307605,1.574316,0.029099,0.865035,-0.008451,0.373454,0.307605,1.574315,0.029099,0.865035,-0.269020,11.887405,9.791359,50.112015,0.926254,50.884438,-0.269020,11.887405,9.791359,50.112015,0.926254,50.884438,1950,2201,2165,2577,2066,2663,,0,,,,1.62,,0.03,0.41,1.68,33.22
440,0,14.666666666666666,-29.260,0,0,-0.056807,0.438817,0.370764,1.469919,0.028386,0.859877,-0.003769,0.354275,0.282707,1.606229,0.028924,0.861118,-0.003769,0.354275,0.282707,1.606229,0.028924,0.861118,-0.003769,0.354275,0.282707,1.606229,0.028924,0.861118,-0.119965,11.276924,8.998833,51.127869,0.920662,50.653996,-0.119965,11.276924,8.998833,51.127869,0.920662,50.653996,1951,2194,2156,2588,2066,2660,,0,,,,1.58,,0.03,0.42,1.69,33.17
441,0,14.7,-28.378,0,0,-0.053364,0.427637,0.356613,1.497369,0.028386,0.859877,0.000408,0.335478,0.259545,1.636685,0.028776,0.855465,0.000408,0.335478,0.259545,1.636685,0.028776,0.855465,0.000408,0.335478,0.259545,1.636685,0.028776,0.855465,0.012993,10.678604,8.261581,52.097305,0.915977,50.321484,0.012993,10.678604,8.261581,52.097305,0.915977,50.321484,1952,2188,2148,2599,2066,2655,,0,,,,1.64,,0.03,0.57,2.27,33.15
442,0,14.733333333333333,-29.342,0,0,-0.053364,0.419252,0.336801,1.530308,0.028386,0.859877,0.003940,0.316585,0.238956,1.664993,0.028633,0.849585,0.003940,0.316585,0.238956,1.664993,0.028633,0.849585,0.003940,0.316585,0.238956,1.664994,0.028633,0.849585,0.125420,10.077202,7.606216,52.998383,0.911423,49.975605,0.125420,10.077202,7.606216,52.998383,0.911423,49.975605,1953,2181,2141,2610,2066,2650,,0,,,,1.59,,0.03,0.41,1.59,33.11
443,0,14.766666666666667,-29.551,0,0,-0.049921,0.413662,0.316989,1.563248,0.031454,0.859877,0.006997,0.296929,0.221670,1.690716,0.028477,0.845352,0.006997,0.296929,0.221670,1.690716,0.028477,0.845352,0.006997,0.296929,0.221670,1.690716,0.028477,0.845352,0.222717,9.451546,7.055977,53.817139,0.906441,49.726589,0.222717,9.451546,7.055977,53.817139,0.906441,49.726589,1954,2174,2135,2619,2066,2646,,0,,,,1.50,,0.02,0.40,1.57,33.19
444,0,14.8,-29.610,0,0,-0.049921,0.408072,0.305669,1.596187,0.031454,0.859877,0.009557,0.275878,0.208415,1.713600,0.028291,0.844467,0.009557,0.275878,0.208415,1.713600,0.028291,0.844467,0.009557,0.275878,0.208415,1.713600,0.028291,0.844467,0.304222,8.781456,6.634048,54.545593,0.900543,49.674541,0.304222,8.781456,6.634048,54.545593,0.900543,49.674541,1955,2166,2130,2627,2065,2645,,0,,,,1.44,,0.02,0.48,1.49,33.20
445,0,14.833333333333334,-29.608,0,0,-0.049921,0.402482,0.294348,1.626382,0.031454,0.856391,0.011747,0.253120,0.199879,1.733268,0.028074,0.847395,0.011747,0.253120,0.199879,1.733268,0.028074,0.847395,0.011747,0.253120,0.199879,1.733268,0.028074,0.847395,0.373924,8.057060,6.362343,55.171631,0.893631,49.846752,0.373924,8.057060,6.362343,55.171631,0.893631,49.846752,1955,2158,2127,2634,2065,2648,,0,,,,1.48,,0.02,0.38,1.54,33.17
446,0,14.866666666666667,-29.240,0,0,-0.046478,0.394097,0.285857,1.656576,0.031454,0.851743,0.013775,0.228751,0.196573,1.749204,0.027839,0.853200,0.013775,0.228751,0.196573,1.749204,0.027839,0.853200,0.013775,0.228751,0.196573,1.749204,0.027839,0.853200,0.438461,7.281364,6.257118,55.678909,0.886131,50.188213,0.438461,7.281364,6.257118,55.678909,0.886131,50.188213,1956,2149,2126,2640,2065,2653,,0,,,,1.38,,0.02,0.52,1.84,33.31
447,0,14.9,-29.381,0,0,-0.039593,0.385711,0.285857,1.684025,0.031454,0.850581,0.015748,0.203034,0.198787,1.761169,0.027601,0.859616,0.015748,0.203034,0.198787,1.761169,0.027601,0.859616,0.015748,0.203034,0.198787,1.761169,0.027601,0.859616,0.501266,6.462776,6.327583,56.059753,0.878563,50.565674,0.501266,6.462776,6.327583,56.059753,0.878563,50.565674,1957,2140,2127,2645,2065,2658,,0,,,,1.41,,0.03,0.52,1.59,33.38
448,0,14.933333333333334,-28.844,0,0,-0.032707,0.374531,0.285857,1.722455,0.031454,0.850581,0.017637,0.176325,0.206534,1.769176,0.027364,0.863949,0.017637,0.176325,0.206534,1.769176,0.027364,0.863949,0.017637,0.176325,0.206534,1.769176,0.027364,0.863949,0.561417,5.612587,6.574188,56.314606,0.871017,50.820541,0.561417,5.612587,6.574188,56.314606,0.871017,50.820541,1957,2131,2129,2648,2065,2662,,0,,,,1.38,,0.03,0.51,1.89,33.73
449,0,14.966666666666667,-28.280,0,0,-0.022378,0.360556,0.285857,1.741669,0.031454,0.850581,0.019306,0.149039,0.219554,1.773217,0.027114,0.863956,0.019306,0.149039,0.219554,1.773217,0.027114,0.863956,0.019306,0.149039,0.219554,1.773217,0.027114,0.863956,0.614525,4.744064,6.988617,56.443268,0.863075,50.820957,0.614525,4.744064,6.988617,56.443268,0.863075,50.820957,1958,2121,2134,2649,2065,2662,,0,,,,1.62,,0.04,0.51,1.66,32.32
450,1,15.0,-19.266,0,0,-0.015493,0.349376,0.285857,1.752650,0.031454,0.850581,-0.022500,0.214589,0.222832,1.844136,0.025459,0.865941,-0.022500,0.214589,0.222832,1.844136,0.025459,0.865941,-0.022500,0.214589,0.222832,1.844136,0.025459,0.865941,-0.716194,6.830574,7.092979,58.700684,0.810371,50.937717,-0.716194,6.830574,7.092979,58.700684,0.810371,50.937717,1945,2144,2135,2675,2064,2664,,0,470,1789054476.185857,14.8,1.52,7.53,2.43,0.41,1.84,33.14
451,0,15.033333333333333,-29.634,0,0,-0.005164,0.338196,0.285857,1.763629,0.031454,0.852905,-0.022266,0.190661,0.212592,1.865395,0.024832,0.869250,-0.022266,0.190661,0.212592,1.865395,0.024832,0.869250,-0.022266,0.190661,0.212592,1.865395,0.024832,0.869250,-0.708748,6.068932,6.767014,59.377365,0.790443,51.132347,-0.708748,6.068932,6.767014,59.377365,0.790443,51.132347,1946,2136,2132,2683,2063,2667,,0,,,,1.45,,0.02,0.38,1.52,33.23
452,0,15.066666666666666,-29.525,0,0,0.005164,0.335401,0.285857,1.777354,0.031454,0.857553,-0.022082,0.170660,0.204048,1.883364,0.024304,0.871912,-0.022082,0.170660,0.204048,1.883364,0.024304,0.871912,-0.022082,0.170660,0.204048,1.883364,0.024304,0.871912,-0.702896,5.432281,6.495049,59.949356,0.773636,51.288925,-0.702896,5.432281,6.495049,59.949356,0.773636,51.288925,1946,2129,2129,2689,2063,2669,,0,,,,1.47,,0.02,0.37,1.44,32.99
453,0,15.1,-29.524,0,0,0.005164,0.335401,0.285857,1.815783,0.032989,0.862201,-0.021878,0.154405,0.196970,1.898278,0.023820,0.874016,-0.021878,0.154405,0.196970,1.898278,0.023820,0.874016,-0.021878,0.154405,0.196970,1.898278,0.023820,0.874016,-0.696396,4.914856,6.269753,60.424072,0.758217,51.412701,-0.696396,4.914856,6.269753,60.424072,0.758217,51.412701,1946,2123,2126,2695,2063,2671,,0,,,,1.42,,0.02,0.47,1.60,33.19
454,0,15.133333333333333,-29.416,0,0,-0.001721,0.335401,0.285857,1.843232,0.032989,0.865687,-0.021608,0.141715,0.191268,1.910253,0.023417,0.875880,-0.021608,0.141715,0.191268,1.910253,0.023417,0.875880,-0.021608,0.141715,0.191268,1.910253,0.023417,0.875880,-0.687813,4.510918,6.088257,60.805237,0.745377,51.522373,-0.687813,4.510918,6.088257,60.805237,0.745377,51.522373,1946,2118,2124,2699,2062,2672,,0,,,,1.56,,0.03,0.53,1.47,33.17
455,0,15.166666666666666,-29.032,0,0,-0.008607,0.332607,0.285857,1.865192,0.032989,0.868011,-0.021229,0.132265,0.186885,1.919495,0.023074,0.877797,-0.021229,0.132265,0.186885,1.919495,0.023074,0.877797,-0.021229,0.132265,0.186885,1.919495,0.023074,0.877797,-0.675728,4.210136,5.948730,61.099426,0.734459,51.635124,-0.675728,4.210136,5.948730,61.099426,0.734459,51.635124,1946,2115,2123,2702,2062,2674,,0,,,,1.34,,0.02,0.38,2.22,33.21
456,0,15.2,-29.068,0,0,-0.018936,0.324221,0.285857,1.881662,0.032989,0.870335,-0.020793,0.125598,0.183704,1.926373,0.022800,0.879763,-0.020793,0.125598,0.183704,1.926373,0.022800,0.879763,-0.020793,0.125598,0.183704,1.926373,0.022800,0.879763,-0.661865,3.997894,5.847466,61.318344,0.725746,51.750748,-0.661865,3.997894,5.847466,61.318344,0.725746,51.750748,1946,2112,2121,2705,2062,2676,,0,,,,1.50,,0.03,0.49,1.91,33.21
457,0,15.233333333333333,-28.973,0,0,-0.029264,0.315836,0.285857,1.895387,0.032989,0.872659,-0.020390,0.121233,0.181576,1.931239,0.022574,0.881386,-0.020390,0.121233,0.181576,1.931239,0.022574,0.881386,-0.020390,0.121233,0.181576,1.931239,0.022574,0.881386,-0.649017,3.858986,5.779755,61.473267,0.718567,51.846218,-0.649017,3.858986,5.779755,61.473267,0.718567,51.846218,1946,2111,2121,2707,2062,2677,,0,,,,1.42,,0.02,0.41,2.16,33.12
458,0,15.266666666666667,-29.552,0,0,-0.032707,0.307451,0.285857,1.909111,0.032989,0.876145,-0.020017,0.118733,0.180343,1.934466,0.022384,0.882099,-0.020017,0.118733,0.180343,1.934466,0.022384,0.882099,-0.020017,0.118733,0.180343,1.934466,0.022384,0.882099,-0.637169,3.779396,5.740509,61.575974,0.712502,51.888191,-0.637169,3.779396,5.740509,61.575974,0.712502,51.888191,1946,2110,2120,2708,2062,2678,,0,,,,1.53,,0.03,0.41,1.54,33.21
459,0,15.3,-29.529,0,0,-0.036150,0.299066,0.285857,1.917346,0.032989,0.876145,-0.019610,0.117723,0.179852,1.936424,0.022233,0.881562,-0.019610,0.117723,0.179852,1.936424,0.022233,0.881562,-0.019610,0.117723,0.179852,1.936424,0.022233,0.881562,-0.624207,3.747238,5.724884,61.638306,0.707687,51.856590,-0.624207,3.747238,5.724884,61.638306,0.707687,51.856590,1946,2110,2120,2708,2061,2677,,0,,,,1.47,,0.03,0.50,1.54,33.22
460,0,15.333333333333334,-29.599,0,0,-0.036150,0.293476,0.285857,1.925581,0.032989,0.878469,-0.019108,0.117782,0.179948,1.937423,0.022122,0.879852,-0.019108,0.117782,0.179948,1.937423,0.022122,0.879852,-0.019108,0.117782,0.179948,1.937423,0.022122,0.879852,-0.608223,3.749130,5.727921,61.670074,0.704170,51.756001,-0.608223,3.749130,5.727921,61.670074,0.704170,51.756001,1946,2110,2120,2709,2061,2676,,0,,,,1.52,,0.02,0.39,1.52,33.21
461,0,15.366666666666667,-29.532,0,0,-0.036150,0.290681,0.285857,1.928326,0.032989,0.878469,-0.018541,0.118558,0.180444,1.937630,0.022045,0.877293,-0.018541,0.118558,0.180444,1.937630,0.022045,0.877293,-0.018541,0.118558,0.180444,1.937630,0.022045,0.877293,-0.590172,3.773811,5.743721,61.676666,0.701714,51.605438,-0.590172,3.773811,5.743721,61.676666,0.701714,51.605438,1947,2110,2120,2709,2061,2673,,0,,,,1.50,,0.03,0.40,1.50,33.17
462,0,15.4,-29.393,0,0,-0.036150,0.290681,0.285857,1.928326,0.032989,0.878469,-0.017996,0.119828,0.181167,1.937110,0.021987,0.874267,-0.017996,0.119828,0.181167,1.937110,0.021987,0.874267,-0.017997,0.119828,0.181167,1.937110,0.021987,0.874267,-0.572845,3.814232,5.766739,61.660110,0.699867,51.427467,-0.572845,3.814232,5.766739,61.660110,0.699867,51.427467,1947,2110,2121,2709,2061,2671,,0,,,,1.40,,0.02,0.44,1.73,33.19
463,0,15.433333333333334,-29.682,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.878469,-0.017531,0.121350,0.182018,1.936020,0.021945,0.871107,-0.017531,0.121350,0.182018,1.936020,0.021945,0.871107,-0.017531,0.121350,0.182018,1.936020,0.021945,0.871107,-0.558037,3.862701,5.793823,61.625427,0.698532,51.241589,-0.558037,3.862701,5.793823,61.625427,0.698532,51.241589,1947,2111,2121,2708,2061,2668,,0,,,,1.30,,0.03,0.50,1.52,33.17
464,0,15.466666666666667,-29.677,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.878469,-0.017171,0.122891,0.182951,1.934665,0.021891,0.868071,-0.017171,0.122891,0.182951,1.934665,0.021891,0.868071,-0.017171,0.122891,0.182951,1.934665,0.021891,0.868071,-0.546577,3.911743,5.823532,61.582291,0.696815,51.063026,-0.546577,3.911743,5.823532,61.582291,0.696815,51.063026,1947,2111,2121,2708,2061,2666,,0,,,,1.41,,0.02,0.39,1.56,33.22
465,0,15.5,-29.700,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.878469,-0.016897,0.124370,0.183880,1.933321,0.021831,0.865373,-0.016897,0.124370,0.183880,1.933321,0.021831,0.865373,-0.016897,0.124370,0.183880,1.933321,0.021831,0.865373,-0.537834,3.958824,5.853065,61.539520,0.694893,50.904285,-0.537834,3.958824,5.853065,61.539520,0.694893,50.904285,1947,2112,2121,2707,2061,2663,,0,,,,1.37,,0.02,0.45,1.48,33.18
466,0,15.533333333333333,-29.320,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.877307,-0.016700,0.125765,0.184645,1.932065,0.021770,0.863106,-0.016700,0.125765,0.184645,1.932065,0.021770,0.863106,-0.016700,0.125765,0.184645,1.932065,0.021770,0.863106,-0.531578,4.003212,5.877449,61.499542,0.692978,50.770931,-0.531578,4.003212,5.877449,61.499542,0.692978,50.770931,1947,2112,2122,2707,2061,2661,,0,,,,1.57,,0.04,0.50,1.54,33.16
467,0,15.566666666666666,-29.506,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.874983,-0.016611,0.127174,0.185105,1.930827,0.021711,0.861181,-0.016611,0.127174,0.185105,1.930827,0.021711,0.861181,-0.016611,0.127174,0.185105,1.930827,0.021711,0.861181,-0.528755,4.048073,5.892059,61.460144,0.691078,50.657700,-0.528755,4.048073,5.892059,61.460144,0.691078,50.657700,1947,2113,2122,2706,2061,2660,,0,,,,1.51,,0.03,0.42,1.49,33.16
468,0,15.6,-29.322,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.870335,-0.016656,0.128691,0.185212,1.929559,0.021646,0.859375,-0.016656,0.128691,0.185212,1.929559,0.021646,0.859375,-0.016656,0.128691,0.185212,1.929559,0.021646,0.859375,-0.530174,4.096375,5.895485,61.419754,0.689018,50.551491,-0.530174,4.096375,5.895485,61.419754,0.689018,50.551491,1947,2114,2122,2706,2061,2658,,0,,,,1.73,,0.02,0.40,1.51,33.14
469,0,15.633333333333333,-29.495,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.866849,-0.016814,0.130352,0.185038,1.928281,0.021570,0.857466,-0.016814,0.130352,0.185038,1.928281,0.021570,0.857466,-0.016814,0.130352,0.185038,1.928281,0.021570,0.857466,-0.535217,4.149223,5.889931,61.379074,0.686607,50.439178,-0.535217,4.149223,5.889931,61.379074,0.686607,50.439178,1947,2114,2122,2705,2061,2656,,0,,,,1.44,,0.02,0.37,1.69,33.20
470,0,15.666666666666666,-29.228,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.863363,-0.017064,0.132124,0.184711,1.927051,0.021480,0.855426,-0.017064,0.132124,0.184711,1.927051,0.021480,0.855426,-0.017064,0.132124,0.184711,1.927050,0.021480,0.855426,-0.543159,4.205643,5.879547,61.339920,0.683723,50.319202,-0.543159,4.205643,5.879547,61.339920,0.683723,50.319202,1947,2115,2122,2705,2061,2655,,0,,,,1.67,,0.03,0.45,1.60,33.20
471,0,15.7,-29.384,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.861039,-0.017418,0.133976,0.184318,1.925870,0.021373,0.853572,-0.017418,0.133976,0.184318,1.925870,0.021373,0.853572,-0.017418,0.133976,0.184318,1.925870,0.021373,0.853572,-0.554436,4.264580,5.867027,61.302353,0.680328,50.210094,-0.554436,4.264580,5.867027,61.302353,0.680328,50.210094,1947,2115,2122,2705,2061,2653,,0,,,,1.57,,0.04,0.43,1.54,33.16
472,0,15.733333333333333,-29.485,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.858715,-0.017903,0.135859,0.183856,1.924717,0.021249,0.852480,-0.017903,0.135859,0.183856,1.924717,0.021249,0.852480,-0.017903,0.135859,0.183856,1.924717,0.021249,0.852480,-0.569870,4.324547,5.852318,61.265640,0.676384,50.145905,-0.569870,4.324547,5.852318,61.265640,0.676384,50.145905,1947,2116,2121,2704,2061,2652,,0,,,,1.34,,0.02,0.55,1.60,33.17
473,0,15.766666666666667,-29.545,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.856391,-0.018511,0.137703,0.183308,1.923649,0.021111,0.852588,-0.018511,0.137703,0.183308,1.923649,0.021111,0.852588,-0.018511,0.137703,0.183308,1.923649,0.021111,0.852588,-0.589226,4.383217,5.834892,61.231644,0.671982,50.152214,-0.589226,4.383217,5.834892,61.231644,0.671982,50.152214,1947,2117,2121,2704,2061,2652,,0,,,,1.53,,0.02,0.41,1.50,33.18
474,0,15.8,-28.985,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.855229,-0.019181,0.139403,0.182700,1.922811,0.020967,0.853779,-0.019181,0.139403,0.182700,1.922811,0.020967,0.853779,-0.019181,0.139403,0.182700,1.922811,0.020967,0.853779,-0.610558,4.437340,5.815521,61.204987,0.667397,50.222309,-0.610558,4.437340,5.815521,61.204987,0.667397,50.222309,1946,2117,2121,2703,2061,2653,,0,,,,1.73,,0.03,0.49,1.61,33.04
475,0,15.833333333333334,-29.435,0,0,-0.036150,0.287886,0.285857,1.928326,0.032989,0.855229,-0.019813,0.140872,0.182081,1.922282,0.020827,0.855368,-0.019813,0.140872,0.182081,1.922282,0.020827,0.855368,-0.019813,0.140872,0.182081,1.922282,0.020827,0.855368,-0.630676,4.484108,5.795837,61.188110,0.662933,50.315754,-0.630676,4.484108,5.795837,61.188110,0.662933,50.315754,1946,2118,2121,2703,2061,2655,,0,,,,1.52,,0.03,0.45,1.58,33.19
