step,boundary,start_monotonic,lateness_ms,overrun,reanchored,measured_act_shoulder_pan,measured_act_shoulder_lift,measured_act_elbow_flex,measured_act_wrist_flex,measured_act_wrist_roll,measured_act_gripper,policy_act_shoulder_pan,policy_act_shoulder_lift,policy_act_elbow_flex,policy_act_wrist_flex,policy_act_wrist_roll,policy_act_gripper,requested_act_shoulder_pan,requested_act_shoulder_lift,requested_act_elbow_flex,requested_act_wrist_flex,requested_act_wrist_roll,requested_act_gripper,executed_act_shoulder_pan,executed_act_shoulder_lift,executed_act_elbow_flex,executed_act_wrist_flex,executed_act_wrist_roll,executed_act_gripper,sent_physical_shoulder_pan,sent_physical_shoulder_lift,sent_physical_elbow_flex,sent_physical_wrist_flex,sent_physical_wrist_roll,sent_physical_gripper,returned_physical_shoulder_pan,returned_physical_shoulder_lift,returned_physical_elbow_flex,returned_physical_wrist_flex,returned_physical_wrist_roll,returned_physical_gripper,raw_goal_ticks_shoulder_pan,raw_goal_ticks_shoulder_lift,raw_goal_ticks_elbow_flex,raw_goal_ticks_wrist_flex,raw_goal_ticks_wrist_roll,raw_goal_ticks_gripper,hold_reason,consecutive_holds,frame_seq,frame_unix_time,frame_age_ms,read_ms,observe_ms,infer_ms,gate_ms,send_ms,step_ms
373,0,12.433333333333334,-29.425,0,0,-0.070578,0.237576,0.489636,1.662066,-0.002301,0.013944,-0.095929,0.158920,0.468848,1.679683,0.008522,0.000472,-0.095929,0.158920,0.468848,1.679683,0.008522,0.000472,-0.095929,0.158920,0.468848,1.679683,0.008522,0.000472,-3.053513,5.058586,14.923897,53.465958,0.271271,0.027762,-3.053513,5.058586,14.923897,53.465958,0.271271,0.027762,1924,2124,2222,2615,2053,1919,,0,,,,1.54,,0.02,0.39,1.66,33.18
374,0,12.466666666666667,-29.578,0,0,-0.070578,0.237576,0.489636,1.664811,-0.002301,0.011620,-0.095848,0.161743,0.465932,1.675980,0.009785,0.000472,-0.095848,0.161743,0.465932,1.675980,0.009785,0.000472,-0.095848,0.161743,0.465932,1.675980,0.009785,0.000472,-3.050926,5.148445,14.831078,53.348083,0.311455,0.027762,-3.050926,5.148445,14.831078,53.348083,0.311455,0.027762,1924,2125,2221,2614,2053,1919,,0,,,,1.47,,0.02,0.41,1.56,33.19
375,0,12.5,-29.341,0,0,-0.070578,0.237576,0.489636,1.664811,-0.002301,0.009296,-0.093899,0.167323,0.462490,1.669607,0.011163,0.000472,-0.093899,0.167323,0.462490,1.669607,0.011163,0.000472,-0.093899,0.167323,0.462490,1.669607,0.011163,0.000472,-2.988884,5.326065,14.721527,53.145248,0.355324,0.027762,-2.988884,5.326065,14.721527,53.145248,0.355324,0.027762,1925,2127,2220,2611,2054,1919,,0,,,,1.53,,0.02,0.45,1.68,33.21
376,0,12.533333333333333,-29.160,0,0,-0.070578,0.237576,0.489636,1.664811,-0.002301,0.009296,-0.090663,0.175477,0.458982,1.660573,0.012560,0.000472,-0.090663,0.175477,0.458982,1.660573,0.012560,0.000472,-0.090663,0.175477,0.458982,1.660573,0.012560,0.000472,-2.885902,5.585609,14.609840,52.857681,0.399803,0.027762,-2.885902,5.585609,14.609840,52.857681,0.399803,0.027762,1926,2130,2219,2608,2055,1919,,0,,,,1.53,,0.05,0.52,1.74,33.16
377,0,12.566666666666666,-29.699,0,0,-0.070578,0.237576,0.489636,1.664811,-0.002301,0.009296,-0.086775,0.185945,0.455833,1.648726,0.013894,0.000472,-0.086775,0.185945,0.455833,1.648726,0.013894,0.000472,-0.086775,0.185945,0.455833,1.648726,0.013894,0.000472,-2.762146,5.918823,14.509628,52.480576,0.442253,0.027762,-2.762146,5.918823,14.509628,52.480576,0.442253,0.027762,1927,2134,2218,2604,2056,1919,,0,,,,1.36,,0.02,0.39,1.54,33.13
378,0,12.6,-28.747,0,0,-0.070578,0.237576,0.489636,1.664811,-0.002301,0.009296,-0.082957,0.198504,0.453223,1.634032,0.015129,0.000472,-0.082957,0.198504,0.453223,1.634032,0.015129,0.000472,-0.082957,0.198504,0.453223,1.634032,0.015129,0.000472,-2.640602,6.318573,14.426544,52.012848,0.481567,0.027762,-2.640602,6.318573,14.426544,52.012848,0.481567,0.027762,1928,2139,2217,2598,2057,1919,,0,,,,1.41,,0.02,0.42,2.45,33.21
379,0,12.633333333333333,-28.648,0,0,-0.070578,0.237576,0.489636,1.664811,-0.002301,0.009296,-0.079708,0.212876,0.451231,1.616932,0.016251,0.000472,-0.079708,0.212876,0.451231,1.616932,0.016251,0.000472,-0.079708,0.212876,0.451231,1.616931,0.016251,0.000472,-2.537170,6.776062,14.363136,51.468521,0.517288,0.027762,-2.537170,6.776062,14.363136,51.468521,0.517288,0.027762,1929,2144,2216,2592,2058,1919,,0,,,,1.46,,0.02,0.40,2.52,33.18
380,0,12.666666666666666,-29.590,0,0,-0.070578,0.237576,0.489636,1.662066,-0.000767,0.009296,-0.077066,0.228576,0.450214,1.598583,0.017256,0.000472,-0.077066,0.228576,0.450214,1.598583,0.017256,0.000472,-0.077066,0.228576,0.450214,1.598583,0.017256,0.000472,-2.453102,7.275810,14.330765,50.884491,0.549294,0.027762,-2.453102,7.275810,14.330765,50.884491,0.549294,0.027762,1930,2149,2216,2585,2058,1919,,0,,,,1.48,,0.02,0.39,1.56,33.16
381,0,12.7,-29.241,0,0,-0.070578,0.240371,0.489636,1.645596,0.003836,0.009296,-0.074585,0.245076,0.450551,1.580045,0.018165,0.000472,-0.074585,0.245076,0.450551,1.580045,0.018165,0.000472,-0.074585,0.245076,0.450551,1.580045,0.018165,0.000472,-2.374107,7.801018,14.341476,50.294388,0.578224,0.027762,-2.374107,7.801018,14.341476,50.294388,0.578224,0.027762,1930,2155,2216,2579,2059,1919,,0,,,,1.51,,0.03,0.42,1.75,33.25
382,0,12.733333333333333,-29.181,0,0,-0.070578,0.240371,0.489636,1.631871,0.008439,0.009296,-0.072101,0.262023,0.452437,1.561707,0.018978,0.000472,-0.072101,0.262023,0.452437,1.561707,0.018978,0.000472,-0.072101,0.262023,0.452437,1.561707,0.018978,0.000472,-2.295059,8.340469,14.401535,49.710678,0.604095,0.027762,-2.295059,8.340469,14.401535,49.710678,0.604095,0.027762,1931,2161,2216,2572,2059,1919,,0,,,,1.51,,0.03,0.56,1.64,33.11
383,0,12.766666666666667,-28.938,0,0,-0.070578,0.254346,0.489636,1.618146,0.011508,0.009296,-0.069791,0.279182,0.455825,1.543578,0.019690,0.000472,-0.069791,0.279182,0.455825,1.543578,0.019690,0.000472,-0.069791,0.279182,0.455825,1.543578,0.019690,0.000472,-2.221504,8.886650,14.509369,49.133606,0.626755,0.027762,-2.221504,8.886650,14.509369,49.133606,0.626755,0.027762,1932,2167,2218,2565,2060,1919,,0,,,,1.83,,0.04,0.47,1.69,33.11
384,0,12.8,-29.468,0,0,-0.070578,0.268321,0.489636,1.601678,0.014577,0.009296,-0.067752,0.296535,0.460253,1.525641,0.020318,0.000472,-0.067752,0.296535,0.460253,1.525641,0.020318,0.000472,-0.067752,0.296535,0.460253,1.525641,0.020318,0.000472,-2.156616,9.438995,14.650322,48.562653,0.646744,0.027762,-2.156616,9.438995,14.650322,48.562653,0.646744,0.027762,1932,2174,2219,2559,2060,1919,,0,,,,1.54,,0.03,0.39,1.56,33.16
385,0,12.833333333333334,-29.548,0,0,-0.070578,0.282296,0.489636,1.582462,0.014577,0.009296,-0.065913,0.314091,0.465047,1.508303,0.020909,0.000472,-0.065913,0.314091,0.465047,1.508303,0.020909,0.000472,-0.065913,0.314091,0.465047,1.508303,0.020909,0.000472,-2.098083,9.997818,14.802895,48.010773,0.665543,0.027762,-2.098083,9.997818,14.802895,48.010773,0.665543,0.027762,1933,2180,2221,2552,2061,1919,,0,,,,1.46,,0.02,0.40,1.59,33.17
386,0,12.866666666666667,-29.549,0,0,-0.070578,0.293476,0.489636,1.568737,0.014577,0.009296,-0.064045,0.331749,0.469680,1.492026,0.021513,0.000472,-0.064045,0.331749,0.469680,1.492026,0.021513,0.000472,-0.064045,0.331749,0.469680,1.492026,0.021513,0.000472,-2.038605,10.559906,14.950386,47.492645,0.684776,0.027762,-2.038605,10.559906,14.950386,47.492645,0.684776,0.027762,1933,2186,2222,2547,2061,1919,,0,,,,1.49,,0.02,0.39,1.60,33.20
387,0,12.9,-29.466,0,0,-0.070578,0.307451,0.489636,1.555013,0.014577,0.009296,-0.062049,0.349191,0.474144,1.476936,0.022152,0.000472,-0.062049,0.349191,0.474144,1.476936,0.022152,0.000472,-0.062049,0.349191,0.474144,1.476936,0.022152,0.000472,-1.975082,11.115089,15.092468,47.012329,0.705109,0.027762,-1.975082,11.115089,15.092468,47.012329,0.705109,0.027762,1934,2192,2224,2541,2061,1919,,0,,,,1.49,,0.02,0.41,1.59,33.15
388,0,12.933333333333334,-29.555,0,0,-0.070578,0.318631,0.489636,1.538543,0.016111,0.009296,-0.059977,0.366051,0.478675,1.462666,0.022822,0.000472,-0.059977,0.366051,0.478675,1.462666,0.022822,0.000472,-0.059977,0.366051,0.478675,1.462666,0.022822,0.000472,-1.909134,11.651779,15.236710,46.558121,0.726440,0.027762,-1.909134,11.651779,15.236710,46.558121,0.726440,0.027762,1935,2198,2226,2536,2062,1919,,0,,,,1.45,,0.04,0.39,1.60,33.15
389,0,12.966666666666667,-29.717,0,0,-0.070578,0.327017,0.486806,1.524819,0.017645,0.009296,-0.058007,0.382082,0.483411,1.448570,0.023494,0.000472,-0.058007,0.382082,0.483411,1.448570,0.023494,0.000472,-0.058007,0.382082,0.483411,1.448570,0.023494,0.000472,-1.846420,12.162064,15.387451,46.109421,0.747833,0.027762,-1.846420,12.162064,15.387451,46.109421,0.747833,0.027762,1935,2204,2227,2531,2062,1919,,0,,,,1.38,,0.02,0.40,1.57,33.21
390,0,13.0,-29.668,0,0,-0.070578,0.332607,0.486806,1.511094,0.017645,0.009296,-0.055907,0.397048,0.488290,1.434303,0.024122,0.000472,-0.055907,0.397048,0.488290,1.434303,0.024122,0.000472,-0.055907,0.397048,0.488290,1.434303,0.024122,0.000472,-1.779594,12.638428,15.542747,45.655258,0.767830,0.027762,-1.779594,12.638428,15.542747,45.655258,0.767830,0.027762,1936,2210,2229,2526,2063,1919,,0,,,,1.36,,0.02,0.41,1.62,33.21
391,0,13.033333333333333,-29.179,0,0,-0.070578,0.343787,0.486806,1.497369,0.017645,0.009296,-0.053478,0.410722,0.493111,1.420115,0.024686,0.000472,-0.053478,0.410722,0.493111,1.420115,0.024686,0.000472,-0.053478,0.410722,0.493111,1.420114,0.024686,0.000472,-1.702255,13.073669,15.696213,45.203644,0.785789,0.027762,-1.702255,13.073669,15.696213,45.203644,0.785789,0.027762,1936,2214,2231,2520,2063,1919,,0,,,,1.64,,0.04,0.52,1.65,33.16
392,0,13.066666666666666,-29.258,0,0,-0.070578,0.357761,0.486806,1.480899,0.017645,0.009296,-0.050878,0.422369,0.497750,1.406712,0.025162,0.000472,-0.050878,0.422369,0.497750,1.406712,0.025162,0.000472,-0.050878,0.422369,0.497750,1.406713,0.025162,0.000472,-1.619499,13.444435,15.843872,44.777054,0.800919,0.027762,-1.619499,13.444435,15.843872,44.777054,0.800919,0.027762,1937,2219,2232,2515,2063,1919,,0,,,,1.53,,0.03,0.47,1.77,33.20
393,0,13.1,-29.210,0,0,-0.070578,0.368942,0.486806,1.467174,0.017645,0.009296,-0.048486,0.431714,0.501982,1.394639,0.025529,0.000472,-0.048486,0.431714,0.501982,1.394639,0.025529,0.000472,-0.048486,0.431714,0.501982,1.394639,0.025529,0.000472,-1.543365,13.741875,15.978600,44.392731,0.812614,0.027762,-1.543365,13.741875,15.978600,44.392731,0.812614,0.027762,1938,2222,2234,2511,2064,1919,,0,,,,1.57,,0.03,0.45,1.77,33.19
394,0,13.133333333333333,-28.838,0,0,-0.070578,0.377326,0.486806,1.453450,0.017645,0.009296,-0.046306,0.438583,0.505674,1.384482,0.025794,0.000472,-0.046306,0.438583,0.505674,1.384482,0.025794,0.000472,-0.046306,0.438583,0.505674,1.384482,0.025794,0.000472,-1.473976,13.960518,16.096092,44.069427,0.821045,0.027762,-1.473976,13.960518,16.096092,44.069427,0.821045,0.027762,1939,2224,2235,2507,2064,1919,,0,,,,1.61,,0.03,0.57,1.92,33.20
395,0,13.166666666666666,-29.160,0,0,-0.070578,0.385711,0.486806,1.439725,0.017645,0.009296,-0.043997,0.443064,0.508765,1.376777,0.025970,0.000472,-0.043997,0.443064,0.508765,1.376777,0.025970,0.000472,-0.043997,0.443064,0.508765,1.376777,0.025970,0.000472,-1.400452,14.103165,16.194496,43.824173,0.826630,0.027762,-1.400452,14.103165,16.194496,43.824173,0.826630,0.027762,1939,2226,2236,2505,2064,1919,,0,,,,1.59,,0.03,0.51,1.68,33.13
396,0,13.2,-29.329,0,0,-0.070578,0.388506,0.489636,1.426000,0.017645,0.009296,-0.041374,0.445622,0.510928,1.371523,0.026082,0.000472,-0.041374,0.445622,0.510928,1.371523,0.026082,0.000472,-0.041374,0.445622,0.510928,1.371523,0.026082,0.000472,-1.316978,14.184586,16.263344,43.656921,0.830223,0.027762,-1.316978,14.184586,16.263344,43.656921,0.830223,0.027762,1940,2227,2237,2503,2064,1919,,0,,,,1.55,,0.03,0.48,1.64,33.16
397,0,13.233333333333333,-29.488,0,0,-0.070578,0.388506,0.495296,1.415021,0.017645,0.009296,-0.038758,0.446932,0.511592,1.368244,0.026137,0.000472,-0.038758,0.446932,0.511592,1.368244,0.026137,0.000472,-0.038758,0.446932,0.511592,1.368244,0.026137,0.000472,-1.233711,14.226295,16.284470,43.552567,0.831963,0.027762,-1.233711,14.226295,16.284470,43.552567,0.831963,0.027762,1941,2227,2237,2501,2064,1919,,0,,,,1.47,,0.02,0.44,1.65,33.19
398,0,13.266666666666667,-29.141,0,0,-0.070578,0.388506,0.500957,1.406786,0.017645,0.009296,-0.036575,0.447613,0.510517,1.366620,0.026117,0.000472,-0.036575,0.447613,0.510517,1.366620,0.026117,0.000472,-0.036575,0.447613,0.510517,1.366620,0.026117,0.000472,-1.164215,14.247978,16.250252,43.500870,0.831314,0.027762,-1.164215,14.247978,16.250252,43.500870,0.831314,0.027762,1941,2228,2237,2501,2064,1919,,0,,,,1.67,,0.03,0.44,1.73,33.16
399,0,13.3,-29.615,0,0,-0.070578,0.388506,0.503787,1.398551,0.017645,0.009296,-0.034954,0.448057,0.508166,1.366911,0.026005,0.000472,-0.034954,0.448057,0.508166,1.366911,0.026005,0.000472,-0.034954,0.448057,0.508166,1.366911,0.026005,0.000472,-1.112617,14.262093,16.175423,43.510117,0.827766,0.027762,-1.112617,14.262093,16.175423,43.510117,0.827766,0.027762,1942,2228,2236,2501,2064,1919,,0,,,,1.47,,0.03,0.41,1.52,33.16
400,0,13.333333333333334,-29.728,0,0,-0.070578,0.388506,0.503787,1.395806,0.017645,0.009296,-0.033846,0.448560,0.505396,1.369471,0.025800,0.000472,-0.033846,0.448560,0.505396,1.369471,0.025800,0.000472,-0.033846,0.448560,0.505396,1.369471,0.025800,0.000472,-1.077339,14.278091,16.087250,43.591614,0.821243,0.027762,-1.077339,14.278091,16.087250,43.591614,0.821243,0.027762,1942,2228,2235,2502,2064,1919,,0,,,,1.35,,0.02,0.42,1.55,33.19
401,0,13.366666666666667,-29.697,0,0,-0.070578,0.388506,0.503787,1.395806,0.017645,0.009296,-0.033287,0.449485,0.502951,1.374075,0.025518,0.000472,-0.033287,0.449485,0.502951,1.374075,0.025518,0.000472,-0.033287,0.449485,0.502951,1.374074,0.025518,0.000472,-1.059547,14.307533,16.009438,43.738144,0.812256,0.027762,-1.059547,14.307533,16.009438,43.738144,0.812256,0.027762,1942,2228,2234,2504,2064,1919,,0,,,,1.38,,0.02,0.40,1.56,33.19
402,0,13.4,-29.224,0,0,-0.070578,0.388506,0.503787,1.395806,0.017645,0.009296,-0.033380,0.451370,0.501073,1.379671,0.025192,0.000472,-0.033380,0.451370,0.501073,1.379671,0.025192,0.000472,-0.033380,0.451370,0.501073,1.379671,0.025192,0.000472,-1.062508,14.367569,15.949646,43.916290,0.801895,0.027762,-1.062508,14.367569,15.949646,43.916290,0.801895,0.027762,1942,2229,2234,2506,2063,1919,,0,,,,1.50,,0.03,0.58,1.68,33.54
403,0,13.433333333333334,-28.995,0,0,-0.070578,0.388506,0.503787,1.395806,0.017645,0.009296,-0.033953,0.454730,0.499532,1.384781,0.024871,0.000472,-0.033953,0.454730,0.499532,1.384781,0.024871,0.000472,-0.033952,0.454730,0.499532,1.384781,0.024871,0.000472,-1.080742,14.474510,15.900589,44.078949,0.791656,0.027762,-1.080742,14.474510,15.900589,44.078949,0.791656,0.027762,1942,2230,2233,2507,2063,1919,,0,,,,1.42,,0.03,0.53,1.75,33.50
404,0,13.466666666666667,-28.741,0,0,-0.070578,0.388506,0.503787,1.395806,0.017645,0.009296,-0.034557,0.459845,0.497813,1.388116,0.024589,0.000472,-0.034557,0.459845,0.497813,1.388116,0.024589,0.000472,-0.034557,0.459845,0.497813,1.388116,0.024589,0.000472,-1.099976,14.637329,15.845894,44.185104,0.782707,0.027762,-1.099976,14.637329,15.845894,44.185104,0.782707,0.027762,1942,2232,2232,2509,2063,1919,,0,,,,1.46,,0.03,0.48,1.72,32.58
405,0,13.5,-29.536,0,0,-0.070578,0.388506,0.503787,1.395806,0.017645,0.009296,-0.034755,0.466539,0.495395,1.389326,0.024364,0.002752,-0.034755,0.466539,0.495395,1.389326,0.024364,0.002752,-0.034755,0.466539,0.495395,1.389326,0.024364,0.002752,-1.106270,14.850403,15.768906,44.223618,0.775513,0.161874,-1.106270,14.850403,15.768906,44.223618,0.775513,0.161874,1942,2234,2232,2509,2063,1921,,0,,,,1.51,,0.03,0.43,1.53,33.15
406,0,13.533333333333333,-29.157,0,0,-0.070578,0.388506,0.503787,1.395806,0.017645,0.009296,-0.034460,0.474217,0.492023,1.389129,0.024179,0.054869,-0.034460,0.474217,0.492023,1.389129,0.024179,0.054869,-0.034460,0.474217,0.492023,1.389129,0.024179,0.054869,-1.096901,15.094803,15.661575,44.217346,0.769638,3.227580,-1.096901,15.094803,15.661575,44.217346,0.769638,3.227580,1942,2237,2230,2509,2063,1966,,0,,,,1.56,,0.03,0.45,1.79,33.21
407,0,13.566666666666666,-29.172,0,0,-0.070578,0.396892,0.503787,1.395806,0.017645,0.009296,-0.033740,0.482030,0.487912,1.389131,0.024007,0.118078,-0.033740,0.482030,0.487912,1.389131,0.024007,0.118078,-0.033740,0.482030,0.487912,1.389131,0.024007,0.118078,-1.073967,15.343491,15.530731,44.217422,0.764153,6.945744,-1.073967,15.343491,15.530731,44.217422,0.764153,6.945744,1942,2240,2229,2509,2063,2020,,0,,,,1.56,,0.03,0.44,1.79,33.18
408,0,13.6,-28.816,0,0,-0.070578,0.402482,0.498127,1.395806,0.017645,0.012782,-0.032989,0.489429,0.483365,1.390485,0.023825,0.191147,-0.032989,0.489429,0.483365,1.390485,0.023825,0.191147,-0.032989,0.489429,0.483365,1.390485,0.023825,0.191147,-1.050079,15.579018,15.385994,44.260498,0.758385,11.243960,-1.050079,15.579018,15.385994,44.260498,0.758385,11.243960,1942,2243,2227,2510,2063,2083,,0,,,,1.81,,0.03,0.55,1.64,33.03
409,0,13.633333333333333,-29.472,0,0,-0.070578,0.408072,0.495296,1.395806,0.017645,0.031374,-0.032649,0.496426,0.478415,1.392993,0.023643,0.272082,-0.032649,0.496426,0.478415,1.392993,0.023643,0.272082,-0.032649,0.496426,0.478415,1.392993,0.023643,0.272082,-1.039246,15.801743,15.228439,44.340347,0.752594,16.004847,-1.039246,15.801743,15.228439,44.340347,0.752594,16.004847,1943,2245,2226,2510,2062,2153,,0,,,,1.55,,0.03,0.43,1.53,33.14
410,0,13.666666666666666,-29.176,0,0,-0.070578,0.413662,0.486806,1.395806,0.017645,0.070882,-0.032781,0.503337,0.472939,1.395472,0.023487,0.358108,-0.032781,0.503337,0.472939,1.395472,0.023487,0.358108,-0.032781,0.503337,0.472939,1.395472,0.023487,0.358108,-1.043449,16.021713,15.054108,44.419266,0.747620,21.065174,-1.043449,16.021713,15.054108,44.419266,0.747620,21.065174,1942,2248,2224,2511,2062,2227,,0,,,,1.54,,0.03,0.47,1.80,33.21
411,0,13.7,-29.110,0,0,-0.077464,0.419252,0.481145,1.395806,0.017645,0.115038,-0.032891,0.510169,0.467129,1.397261,0.023388,0.445765,-0.032891,0.510169,0.467129,1.397261,0.023388,0.445765,-0.032891,0.510169,0.467129,1.397261,0.023388,0.445765,-1.046944,16.239182,14.869164,44.476196,0.744476,26.221470,-1.046944,16.239182,14.869164,44.476196,0.744476,26.221470,1942,2250,2222,2512,2062,2302,,0,,,,1.60,,0.03,0.50,1.70,33.14
412,0,13.733333333333333,-28.927,0,0,-0.094678,0.427637,0.478315,1.395806,0.017645,0.162679,-0.032590,0.516531,0.461496,1.398554,0.023357,0.531414,-0.032590,0.516531,0.461496,1.398554,0.023357,0.531414,-0.094678,0.427637,0.478315,1.395806,0.017645,0.162679,-3.013702,13.612106,15.225235,44.429886,0.561668,9.569378,-3.013702,13.612106,15.225235,44.429886,0.561668,9.569378,1943,2252,2220,2513,2062,2351,relative_limit:gripper,1,,,,1.40,,0.03,0.47,2.18,33.15
413,0,13.766666666666667,-28.568,0,0,-0.098121,0.430432,0.478315,1.395806,0.017645,0.209159,-0.032008,0.521979,0.456488,1.399677,0.023366,0.611427,-0.032008,0.521979,0.456488,1.399677,0.023366,0.611427,-0.098121,0.430432,0.478315,1.395806,0.017645,0.209159,-3.123283,13.701073,15.225235,44.429886,0.561668,12.303487,-3.123283,13.701073,15.225235,44.429886,0.561668,12.303487,1943,2254,2218,2513,2062,2391,relative_limit:gripper,2,,,,1.50,,0.03,0.53,2.41,33.19
414,0,13.8,-29.665,0,0,-0.115335,0.427637,0.478315,1.395806,0.017645,0.256801,-0.031649,0.526320,0.452246,1.400584,0.023371,0.682707,-0.031649,0.526320,0.452246,1.400584,0.023371,0.682707,-0.115335,0.427637,0.478315,1.395806,0.017645,0.256801,-3.671234,13.612106,15.225235,44.429886,0.561668,15.105947,-3.671234,13.612106,15.225235,44.429886,0.561668,15.105947,1943,2256,2216,2513,2062,2432,relative_limit:gripper,3,,,,1.40,,0.02,0.42,1.56,33.18
415,0,13.833333333333334,-29.566,0,0,-0.135992,0.419252,0.478315,1.393060,0.017645,0.304443,-0.031958,0.529654,0.448764,1.401088,0.023337,0.743155,-0.031958,0.529654,0.448764,1.401088,0.023337,0.743155,-0.135992,0.419252,0.478315,1.393060,0.017645,0.304443,-4.328766,13.345192,15.225235,44.342499,0.561668,17.908407,-4.328766,13.345192,15.225235,44.342499,0.561668,17.908407,1943,2257,2215,2513,2062,2473,relative_limit:gripper,4,,,,1.43,,0.02,0.42,1.63,33.26
416,0,13.866666666666667,-29.347,0,0,-0.146321,0.419252,0.478315,1.387571,0.017645,0.336979,-0.033189,0.532243,0.445958,1.401187,0.023252,0.792035,-0.033189,0.532243,0.445958,1.401187,0.023252,0.792035,-0.146321,0.419252,0.478315,1.387571,0.017645,0.336979,-4.657532,13.345192,15.225235,44.167755,0.561668,19.822283,-4.657532,13.345192,15.225235,44.167755,0.561668,19.822283,1942,2258,2214,2513,2062,2501,relative_limit:gripper,5,,,,1.55,,0.03,0.47,1.56,33.18
417,0,13.9,-29.004,0,0,-0.156649,0.419252,0.478315,1.382081,0.017645,0.339303,-0.035437,0.534440,0.443648,1.400940,0.023130,0.829904,-0.035437,0.534440,0.443648,1.400940,0.023130,0.829904,-0.156649,0.419252,0.478315,1.382081,0.017645,0.339303,-4.986298,13.345192,15.225235,43.993011,0.561668,19.958988,-4.986298,13.345192,15.225235,43.993011,0.561668,19.958988,1942,2259,2213,2513,2062,2503,relative_limit:gripper,6,,,,1.61,,0.03,0.46,1.67,33.04
418,0,13.933333333333334,-29.453,0,0,-0.160092,0.419252,0.478315,1.379337,0.017645,0.332331,-0.038599,0.536465,0.441652,1.400463,0.022997,0.858075,-0.038599,0.536465,0.441652,1.400463,0.022997,0.858075,-0.160092,0.419252,0.478315,1.379337,0.017645,0.332331,-5.095886,13.345192,15.225235,43.905655,0.561668,19.548872,-5.095886,13.345192,15.225235,43.905655,0.561668,19.548872,1941,2259,2213,2513,2062,2497,relative_limit:gripper,7,,,,1.47,,0.02,0.41,1.68,33.20
419,0,13.966666666666667,-28.918,0,0,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-0.042351,0.538260,0.439986,1.400007,0.022888,0.877914,-0.042351,0.538260,0.439986,1.400007,0.022888,0.877914,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,1940,2260,2212,2513,2062,2487,relative_limit:gripper,8,,,,1.70,,0.04,0.53,1.77,33.09
420,0,14.0,-29.430,0,0,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-0.046409,0.539658,0.438723,1.399695,0.022828,0.890609,-0.046409,0.539658,0.438723,1.399695,0.022828,0.890609,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,1939,2261,2212,2513,2062,2487,relative_limit:gripper,9,,,,1.57,,0.03,0.46,1.59,33.20
421,0,14.033333333333333,-29.357,0,0,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-0.050496,0.540633,0.437858,1.399273,0.022829,0.897132,-0.050496,0.540633,0.437858,1.399273,0.022829,0.897132,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,1937,2261,2211,2513,2062,2487,relative_limit:gripper,10,,,,1.57,,0.03,0.46,1.62,33.18
422,0,14.066666666666666,-29.132,0,0,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-0.054331,0.541287,0.437426,1.398408,0.022896,0.898437,-0.054331,0.541287,0.437426,1.398408,0.022896,0.898437,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,1936,2261,2211,2512,2062,2487,relative_limit:gripper,11,,,,1.64,,0.04,0.43,1.78,33.18
423,0,14.1,-29.236,0,0,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-0.057656,0.541709,0.437561,1.397072,0.023033,0.895744,-0.057656,0.541709,0.437561,1.397072,0.023033,0.895744,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,1935,2261,2211,2512,2062,2487,relative_limit:gripper,12,,,,1.56,,0.03,0.54,1.66,33.17
424,0,14.133333333333333,-29.645,0,0,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-0.060270,0.541876,0.438179,1.395518,0.023228,0.890407,-0.060270,0.541876,0.438179,1.395518,0.023228,0.890407,-0.163535,0.419252,0.478315,1.376591,0.017645,0.320711,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,-5.205482,13.345192,15.225235,43.818268,0.561668,18.865343,1934,2261,2211,2511,2062,2487,relative_limit:gripper,13,,,,1.39,,0.03,0.42,1.55,33.15
