step,boundary,start_monotonic,lateness_ms,overrun,reanchored,measured_act_shoulder_pan,measured_act_shoulder_lift,measured_act_elbow_flex,measured_act_wrist_flex,measured_act_wrist_roll,measured_act_gripper,policy_act_shoulder_pan,policy_act_shoulder_lift,policy_act_elbow_flex,policy_act_wrist_flex,policy_act_wrist_roll,policy_act_gripper,requested_act_shoulder_pan,requested_act_shoulder_lift,requested_act_elbow_flex,requested_act_wrist_flex,requested_act_wrist_roll,requested_act_gripper,executed_act_shoulder_pan,executed_act_shoulder_lift,executed_act_elbow_flex,executed_act_wrist_flex,executed_act_wrist_roll,executed_act_gripper,sent_physical_shoulder_pan,sent_physical_shoulder_lift,sent_physical_elbow_flex,sent_physical_wrist_flex,sent_physical_wrist_roll,sent_physical_gripper,returned_physical_shoulder_pan,returned_physical_shoulder_lift,returned_physical_elbow_flex,returned_physical_wrist_flex,returned_physical_wrist_roll,returned_physical_gripper,raw_goal_ticks_shoulder_pan,raw_goal_ticks_shoulder_lift,raw_goal_ticks_elbow_flex,raw_goal_ticks_wrist_flex,raw_goal_ticks_wrist_roll,raw_goal_ticks_gripper,hold_reason,consecutive_holds,frame_seq,frame_unix_time,frame_age_ms,read_ms,observe_ms,infer_ms,gate_ms,send_ms,step_ms
166,0,5.533333333333333,-29.643,0,0,0.025821,0.475152,0.232082,1.843232,0.082088,0.858715,0.021818,0.511109,0.193449,1.784060,0.086480,0.861587,0.021818,0.511109,0.193449,1.784060,0.086480,0.861587,0.021818,0.511109,0.193449,1.784060,0.086480,0.861587,0.694504,16.269112,6.157661,56.788391,2.752754,50.681580,0.694504,16.269112,6.157661,56.788391,2.752754,50.681580,1958,2250,2125,2653,2103,2660,,0,,,,1.46,,0.03,0.40,1.56,33.19
167,0,5.566666666666666,-29.478,0,0,0.025821,0.475152,0.232082,1.843232,0.082088,0.858715,0.021469,0.514597,0.194618,1.780644,0.086525,0.862362,0.021469,0.514597,0.194618,1.780644,0.086525,0.862362,0.021469,0.514597,0.194618,1.780645,0.086525,0.862362,0.683365,16.380142,6.194901,56.679672,2.754173,50.727188,0.683365,16.380142,6.194901,56.679672,2.754173,50.727188,1958,2252,2125,2652,2103,2661,,0,,,,1.55,,0.02,0.40,1.60,33.24
168,0,5.6,-29.537,0,0,0.025821,0.475152,0.232082,1.843232,0.082088,0.858715,0.021080,0.519550,0.196007,1.776113,0.086555,0.862939,0.021080,0.519550,0.196007,1.776113,0.086555,0.862939,0.021080,0.519550,0.196007,1.776113,0.086555,0.862939,0.671005,16.537788,6.239082,56.535431,2.755127,50.761116,0.671005,16.537788,6.239082,56.535431,2.755127,50.761116,1958,2253,2126,2650,2103,2661,,0,,,,1.49,,0.03,0.41,1.53,33.12
169,0,5.633333333333334,-29.215,0,0,0.025821,0.475152,0.232082,1.843232,0.082088,0.858715,0.020671,0.525970,0.197603,1.770518,0.086571,0.863258,0.020671,0.525970,0.197603,1.770518,0.086571,0.863258,0.020671,0.525970,0.197603,1.770518,0.086571,0.863258,0.657974,16.742157,6.289886,56.357330,2.755653,50.779869,0.657974,16.742157,6.289886,56.357330,2.755653,50.779869,1958,2256,2126,2648,2103,2661,,0,,,,1.59,,0.03,0.43,1.73,33.16
170,0,5.666666666666667,-28.172,0,0,0.025821,0.477947,0.232082,1.840488,0.082088,0.858715,0.020221,0.533717,0.199377,1.764001,0.086575,0.863378,0.020221,0.533717,0.199377,1.764001,0.086575,0.863378,0.020221,0.533717,0.199377,1.764001,0.086575,0.863378,0.643646,16.988754,6.346367,56.149887,2.755775,50.786964,0.643646,16.988754,6.346367,56.149887,2.755775,50.786964,1958,2258,2127,2646,2103,2662,,0,,,,2.34,,0.03,0.52,1.97,33.19
171,0,5.7,-29.101,0,0,0.025821,0.483537,0.232082,1.832253,0.082088,0.858715,0.019727,0.542556,0.201277,1.756740,0.086564,0.863405,0.019727,0.542556,0.201277,1.756740,0.086564,0.863405,0.019727,0.542556,0.201277,1.756740,0.086564,0.863405,0.627914,17.270073,6.406853,55.918762,2.755424,50.788509,0.627914,17.270073,6.406853,55.918762,2.755424,50.788509,1958,2262,2128,2643,2103,2662,,0,,,,1.85,,0.03,0.49,1.56,33.18
172,0,5.733333333333333,-28.445,0,0,0.025821,0.486332,0.232082,1.824018,0.082088,0.858715,0.019254,0.552207,0.203212,1.748919,0.086544,0.863420,0.019254,0.552207,0.203212,1.748919,0.086544,0.863420,0.019254,0.552207,0.203212,1.748919,0.086544,0.863420,0.612892,17.577293,6.468430,55.669830,2.754768,50.789429,0.612892,17.577293,6.468430,55.669830,2.754768,50.789429,1958,2265,2128,2640,2103,2662,,0,,,,1.53,,0.03,1.32,1.68,33.14
173,0,5.766666666666667,-29.548,0,0,0.025821,0.491922,0.232082,1.815783,0.082088,0.858715,0.018804,0.562372,0.205094,1.740762,0.086520,0.863462,0.018804,0.562372,0.205094,1.740762,0.086520,0.863462,0.018804,0.562372,0.205094,1.740762,0.086520,0.863462,0.598564,17.900871,6.528351,55.410187,2.754021,50.791878,0.598564,17.900871,6.528351,55.410187,2.754021,50.791878,1957,2269,2129,2637,2103,2662,,0,,,,1.49,,0.02,0.40,1.58,33.14
174,0,5.8,-29.477,0,0,0.025821,0.497512,0.232082,1.807548,0.082088,0.858715,0.018372,0.572766,0.206893,1.732484,0.086501,0.863527,0.018372,0.572766,0.206893,1.732484,0.086501,0.863527,0.018372,0.572766,0.206893,1.732484,0.086501,0.863527,0.584808,18.231705,6.585602,55.146667,2.753426,50.795685,0.584808,18.231705,6.585602,55.146667,2.753426,50.795685,1957,2272,2130,2634,2103,2662,,0,,,,1.54,,0.03,0.46,1.52,33.20
175,0,5.833333333333333,-29.589,0,0,0.025821,0.503102,0.229251,1.799313,0.082088,0.858715,0.017991,0.583141,0.208582,1.724261,0.086491,0.863606,0.017991,0.583141,0.208582,1.724261,0.086491,0.863606,0.017991,0.583141,0.208582,1.724261,0.086491,0.863606,0.572655,18.561951,6.639389,54.884918,2.753082,50.800335,0.572655,18.561951,6.639389,54.884918,2.753082,50.800335,1957,2276,2130,2631,2103,2662,,0,,,,1.55,,0.03,0.41,1.47,33.20
176,0,5.866666666666666,-29.352,0,0,0.025821,0.505897,0.229251,1.791078,0.082088,0.858715,0.017731,0.593297,0.210107,1.716255,0.086492,0.863698,0.017731,0.593297,0.210107,1.716255,0.086492,0.863698,0.017731,0.593297,0.210107,1.716255,0.086492,0.863698,0.564400,18.885231,6.687927,54.630096,2.753113,50.805748,0.564400,18.885231,6.687927,54.630096,2.753113,50.805748,1957,2280,2131,2628,2103,2662,,0,,,,1.52,,0.03,0.44,1.64,33.13
177,0,5.9,-29.561,0,0,0.025821,0.514282,0.229251,1.782843,0.082088,0.858715,0.017606,0.603050,0.211405,1.708660,0.086508,0.863830,0.017606,0.603050,0.211405,1.708660,0.086508,0.863830,0.017606,0.603050,0.211405,1.708660,0.086508,0.863830,0.560417,19.195663,6.729218,54.388336,2.753639,50.813545,0.560417,19.195663,6.729218,54.388336,2.753639,50.813545,1957,2283,2131,2625,2103,2662,,0,,,,1.48,,0.03,0.42,1.53,33.18
178,0,5.933333333333334,-29.567,0,0,0.029264,0.519872,0.229251,1.774609,0.082088,0.858715,0.017559,0.612199,0.212444,1.701701,0.086542,0.864044,0.017559,0.612199,0.212444,1.701701,0.086542,0.864044,0.017559,0.612199,0.212444,1.701701,0.086542,0.864044,0.558914,19.486893,6.762314,54.166840,2.754715,50.826107,0.558914,19.486893,6.762314,54.166840,2.754715,50.826107,1957,2287,2132,2623,2103,2662,,0,,,,1.49,,0.03,0.42,1.55,33.15
179,0,5.966666666666667,-28.978,0,0,0.029264,0.525462,0.229251,1.766374,0.082088,0.858715,0.017553,0.620584,0.213228,1.695527,0.086593,0.864365,0.017553,0.620584,0.213228,1.695527,0.086593,0.864365,0.017553,0.620584,0.213228,1.695527,0.086593,0.864365,0.558731,19.753799,6.787254,53.970291,2.756332,50.845028,0.558731,19.753799,6.787254,53.970291,2.756332,50.845028,1957,2290,2132,2621,2103,2662,,0,,,,1.70,,0.04,0.51,1.74,33.25
180,1,6.0,-18.056,0,0,0.029264,0.531052,0.229251,1.760884,0.082088,0.858715,0.026105,0.554282,0.234433,1.720041,0.081804,0.854595,0.026105,0.554282,0.234433,1.720041,0.081804,0.854595,0.026105,0.554282,0.234433,1.720041,0.081804,0.854595,0.830963,17.643356,7.462242,54.750580,2.603897,50.270302,0.830963,17.643356,7.462242,54.750580,2.603897,50.270302,1960,2266,2139,2630,2100,2654,,0,286,1789034611.811761,30.2,1.35,7.91,3.27,0.48,1.89,33.14
181,0,6.033333333333333,-29.470,0,0,0.029264,0.533847,0.226421,1.752650,0.082088,0.858715,0.026160,0.566358,0.238971,1.707938,0.081730,0.855322,0.026160,0.566358,0.238971,1.707938,0.081730,0.855322,0.026160,0.566358,0.238971,1.707938,0.081730,0.855322,0.832710,18.027733,7.606682,54.365356,2.601540,50.313038,0.832710,18.027733,7.606682,54.365356,2.601540,50.313038,1960,2270,2141,2625,2100,2655,,0,,,,1.42,,0.03,0.43,1.66,33.14
182,0,6.066666666666666,-29.356,0,0,0.029264,0.533847,0.223591,1.752650,0.082088,0.858715,0.026277,0.577473,0.243222,1.696396,0.081706,0.855266,0.026277,0.577473,0.243222,1.696396,0.081706,0.855266,0.026277,0.577473,0.243222,1.696396,0.081706,0.855266,0.836418,18.381523,7.741989,53.997971,2.600769,50.309765,0.836418,18.381523,7.741989,53.997971,2.600769,50.309765,1960,2274,2142,2621,2100,2655,,0,,,,1.63,,0.03,0.48,1.55,33.19
183,0,6.1,-29.407,0,0,0.029264,0.531052,0.223591,1.752650,0.082088,0.858715,0.026373,0.586990,0.247016,1.686037,0.081685,0.854564,0.026373,0.586990,0.247016,1.686037,0.081685,0.854564,0.026373,0.586990,0.247016,1.686037,0.081685,0.854564,0.839470,18.684456,7.862770,53.668213,2.600113,50.268452,0.839470,18.684456,7.862770,53.668213,2.600113,50.268452,1960,2278,2144,2617,2100,2654,,0,,,,1.66,,0.03,0.40,1.51,33.14
184,0,6.133333333333334,-28.948,0,0,0.029264,0.531052,0.229251,1.744414,0.082088,0.858715,0.026225,0.594534,0.250328,1.677514,0.081666,0.853498,0.026225,0.594534,0.250328,1.677514,0.081666,0.853498,0.026225,0.594534,0.250328,1.677514,0.081666,0.853498,0.834778,18.924622,7.968185,53.396942,2.599525,50.205769,0.834778,18.924622,7.968185,53.396942,2.599525,50.205769,1960,2280,2145,2614,2100,2653,,0,,,,1.72,,0.04,0.64,1.66,33.12
185,0,6.166666666666667,-28.983,0,0,0.029264,0.531052,0.232082,1.736180,0.082088,0.858715,0.025847,0.599924,0.253076,1.671014,0.081645,0.852337,0.025847,0.599924,0.253076,1.671014,0.081645,0.852337,0.025847,0.599924,0.253076,1.671014,0.081645,0.852337,0.822723,19.096161,8.055664,53.190018,2.598831,50.137486,0.822723,19.096161,8.055664,53.190018,2.598831,50.137486,1960,2282,2146,2612,2100,2652,,0,,,,1.84,,0.04,0.44,1.68,33.13
186,0,6.2,-29.480,0,0,0.029264,0.531052,0.237742,1.727945,0.082088,0.858715,0.025390,0.603213,0.255145,1.666376,0.081589,0.851301,0.025390,0.603213,0.255145,1.666376,0.081589,0.851301,0.025390,0.603213,0.255145,1.666376,0.081589,0.851301,0.808205,19.200859,8.121513,53.042389,2.597069,50.076519,0.808205,19.200859,8.121513,53.042389,2.597069,50.076519,1959,2283,2147,2610,2100,2651,,0,,,,1.50,,0.03,0.46,1.59,33.16
187,0,6.233333333333333,-29.408,0,0,0.029264,0.531052,0.240572,1.719710,0.082088,0.858715,0.024999,0.604584,0.256490,1.663350,0.081542,0.850648,0.024999,0.604584,0.256490,1.663350,0.081542,0.850648,0.024999,0.604584,0.256490,1.663350,0.081542,0.850648,0.795731,19.244507,8.164345,52.946075,2.595558,50.038086,0.795731,19.244507,8.164345,52.946075,2.595558,50.038086,1959,2284,2147,2609,2100,2651,,0,,,,1.62,,0.03,0.44,1.57,33.18
188,0,6.266666666666667,-29.425,0,0,0.029264,0.531052,0.243403,1.714220,0.082088,0.858715,0.024764,0.604318,0.257179,1.661671,0.081498,0.850521,0.024764,0.604318,0.257179,1.661671,0.081498,0.850521,0.024764,0.604318,0.257179,1.661671,0.081498,0.850521,0.788269,19.236031,8.186256,52.892639,2.594170,50.030636,0.788269,19.236031,8.186256,52.892639,2.594170,50.030636,1959,2284,2147,2608,2100,2650,,0,,,,1.47,,0.02,0.41,1.77,33.19
189,0,6.3,-29.323,0,0,0.029264,0.531052,0.246233,1.708730,0.082088,0.858715,0.024729,0.602614,0.257425,1.661274,0.081464,0.850860,0.024729,0.602614,0.257425,1.661274,0.081464,0.850860,0.024729,0.602614,0.257425,1.661274,0.081464,0.850860,0.787140,19.181801,8.194099,52.879990,2.593086,50.050587,0.787140,19.181801,8.194099,52.879990,2.593086,50.050587,1959,2283,2147,2608,2100,2651,,0,,,,1.67,,0.03,0.42,1.60,33.20
190,0,6.333333333333333,-28.870,0,0,0.029264,0.531052,0.246233,1.705985,0.082088,0.858715,0.024857,0.599651,0.257495,1.662216,0.081432,0.851559,0.024857,0.599651,0.257495,1.662216,0.081432,0.851559,0.024857,0.599651,0.257495,1.662216,0.081432,0.851559,0.791229,19.087479,8.196327,52.909973,2.592072,50.091724,0.791229,19.087479,8.196327,52.909973,2.592072,50.091724,1959,2282,2147,2609,2100,2651,,0,,,,1.56,,0.02,0.40,2.14,33.18
191,0,6.366666666666666,-29.290,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.025048,0.595702,0.257610,1.664454,0.081388,0.852557,0.025048,0.595702,0.257610,1.664454,0.081388,0.852557,0.025048,0.595702,0.257610,1.664454,0.081388,0.852557,0.797318,18.961784,8.199966,52.981216,2.590668,50.150417,0.797318,18.961784,8.199966,52.981216,2.590668,50.150417,1959,2281,2148,2609,2100,2652,,0,,,,1.47,,0.03,0.62,1.64,33.21
192,0,6.4,-29.205,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.025206,0.591326,0.257851,1.667457,0.081323,0.853761,0.025206,0.591326,0.257851,1.667457,0.081323,0.853761,0.025206,0.591326,0.257851,1.667457,0.081323,0.853761,0.802338,18.822495,8.207657,53.076797,2.588608,50.221264,0.802338,18.822495,8.207657,53.076797,2.588608,50.221264,1959,2279,2148,2610,2100,2653,,0,,,,1.60,,0.03,0.45,1.68,33.22
193,0,6.433333333333334,-29.323,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.025245,0.587163,0.258188,1.670350,0.081245,0.855074,0.025245,0.587163,0.258188,1.670350,0.081245,0.855074,0.025245,0.587163,0.258188,1.670350,0.081245,0.855074,0.803566,18.689987,8.218384,53.168900,2.586105,50.298439,0.803566,18.689987,8.218384,53.168900,2.586105,50.298439,1959,2278,2148,2612,2100,2654,,0,,,,1.57,,0.03,0.43,1.56,33.05
194,0,6.466666666666667,-29.164,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.025124,0.583799,0.258549,1.672323,0.081151,0.856456,0.025124,0.583799,0.258549,1.672323,0.081151,0.856456,0.025124,0.583799,0.258549,1.672323,0.081151,0.856456,0.799728,18.582901,8.229889,53.231689,2.583122,50.379742,0.799728,18.582901,8.229889,53.231689,2.583122,50.379742,1959,2276,2148,2612,2100,2656,,0,,,,1.64,,0.03,0.44,1.73,33.13
195,0,6.5,-29.350,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.024885,0.581574,0.258951,1.673059,0.081065,0.857881,0.024885,0.581574,0.258951,1.673059,0.081065,0.857881,0.024885,0.581574,0.258951,1.673059,0.081065,0.857881,0.792122,18.512070,8.242676,53.255112,2.580368,50.463615,0.792122,18.512070,8.242676,53.255112,2.580368,50.463615,1959,2276,2148,2613,2100,2657,,0,,,,1.47,,0.03,0.43,1.61,33.19
196,0,6.533333333333333,-29.690,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.024583,0.580610,0.259512,1.672684,0.080993,0.859209,0.024583,0.580610,0.259512,1.672684,0.080993,0.859209,0.024583,0.580610,0.259512,1.672684,0.080993,0.859209,0.782486,18.481400,8.260536,53.243179,2.578079,50.541710,0.782486,18.481400,8.260536,53.243179,2.578079,50.541710,1959,2275,2148,2612,2100,2658,,0,,,,1.42,,0.03,0.41,1.51,33.15
197,0,6.566666666666666,-29.491,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.024274,0.580965,0.260316,1.671416,0.080946,0.860168,0.024274,0.580965,0.260316,1.671416,0.080946,0.860168,0.024274,0.580965,0.260316,1.671416,0.080946,0.860168,0.772667,18.492676,8.286133,53.202805,2.576591,50.598103,0.772667,18.492676,8.286133,53.202805,2.576591,50.598103,1959,2275,2148,2612,2100,2659,,0,,,,1.49,,0.02,0.40,1.64,33.21
198,0,6.6,-29.616,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.024061,0.582569,0.261358,1.669377,0.080934,0.860545,0.024061,0.582569,0.261358,1.669377,0.080934,0.860545,0.024061,0.582569,0.261358,1.669377,0.080934,0.860545,0.765884,18.543747,8.319283,53.137924,2.576210,50.620293,0.765884,18.543747,8.319283,53.137924,2.576210,50.620293,1959,2276,2149,2611,2100,2659,,0,,,,1.47,,0.02,0.40,1.52,33.13
199,0,6.633333333333334,-29.728,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.023998,0.585306,0.262564,1.666585,0.080955,0.860374,0.023998,0.585306,0.262564,1.666585,0.080955,0.860374,0.023998,0.585306,0.262564,1.666585,0.080955,0.860374,0.763870,18.630875,8.357666,53.049057,2.576889,50.610226,0.763870,18.630875,8.357666,53.049057,2.576889,50.610226,1959,2277,2149,2610,2100,2659,,0,,,,1.51,,0.02,0.39,1.44,33.18
200,0,6.666666666666667,-29.456,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.024005,0.588898,0.263851,1.663053,0.080998,0.859933,0.024005,0.588898,0.263851,1.663053,0.080998,0.859933,0.024005,0.588898,0.263851,1.663053,0.080998,0.859933,0.764122,18.745193,8.398643,52.936630,2.578232,50.584293,0.764122,18.745193,8.398643,52.936630,2.578232,50.584293,1959,2278,2150,2609,2100,2659,,0,,,,1.52,,0.03,0.48,1.60,33.23
201,0,6.7,-28.805,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.023963,0.592966,0.265156,1.658941,0.081036,0.859511,0.023963,0.592966,0.265156,1.658941,0.081036,0.859511,0.023963,0.592966,0.265156,1.658941,0.081036,0.859511,0.762772,18.874702,8.440186,52.805725,2.579453,50.559448,0.762772,18.874702,8.440186,52.805725,2.579453,50.559448,1959,2280,2150,2607,2100,2658,,0,,,,1.62,,0.04,0.66,1.83,33.11
202,0,6.733333333333333,-28.788,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.023822,0.597133,0.266375,1.654541,0.081052,0.859163,0.023822,0.597133,0.266375,1.654541,0.081052,0.859163,0.023822,0.597133,0.266375,1.654541,0.081052,0.859163,0.758293,19.007339,8.478989,52.665665,2.579964,50.538982,0.758293,19.007339,8.478989,52.665665,2.579964,50.538982,1959,2281,2151,2606,2100,2658,,0,,,,1.67,,0.03,0.43,2.08,33.20
203,0,6.766666666666667,-28.927,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.023548,0.601148,0.267333,1.650149,0.081037,0.858750,0.023548,0.601148,0.267333,1.650149,0.081037,0.858750,0.023548,0.601148,0.267333,1.650149,0.081037,0.858750,0.749550,19.135132,8.509468,52.525864,2.579483,50.514679,0.749550,19.135132,8.509468,52.525864,2.579483,50.514679,1959,2283,2151,2604,2100,2658,,0,,,,1.83,,0.03,0.44,1.76,33.14
204,0,6.8,-28.864,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.023175,0.604882,0.267861,1.645941,0.080993,0.858163,0.023175,0.604882,0.267861,1.645941,0.080993,0.858163,0.023175,0.604882,0.267861,1.645941,0.080993,0.858163,0.737679,19.253983,8.526276,52.391922,2.578079,50.480167,0.737679,19.253983,8.526276,52.391922,2.578079,50.480167,1959,2284,2151,2603,2100,2657,,0,,,,2.05,,0.03,0.43,1.67,33.18
205,0,6.833333333333333,-28.493,0,0,0.029264,0.531052,0.246233,1.703241,0.082088,0.858715,0.022835,0.608254,0.267913,1.642039,0.080928,0.857503,0.022835,0.608254,0.267913,1.642039,0.080928,0.857503,0.022835,0.608254,0.267913,1.642039,0.080928,0.857503,0.726845,19.361320,8.527924,52.267731,2.576027,50.441360,0.726845,19.361320,8.527924,52.267731,2.576027,50.441360,1959,2285,2151,2601,2100,2656,,0,,,,1.53,,0.03,1.17,1.79,33.19
206,0,6.866666666666666,-29.465,0,0,0.029264,0.531052,0.246233,1.697750,0.082088,0.858715,0.022564,0.611196,0.267574,1.638513,0.080850,0.856920,0.022564,0.611196,0.267574,1.638513,0.080850,0.856920,0.022564,0.611196,0.267574,1.638513,0.080850,0.856920,0.718224,19.454971,8.517136,52.155487,2.573547,50.407051,0.718224,19.454971,8.517136,52.155487,2.573547,50.407051,1959,2286,2151,2600,2100,2656,,0,,,,1.53,,0.03,0.42,1.56,33.12
207,0,6.9,-29.495,0,0,0.029264,0.531052,0.246233,1.689515,0.082088,0.858715,0.022366,0.613643,0.267038,1.635403,0.080771,0.856503,0.022366,0.613643,0.267038,1.635403,0.080771,0.856503,0.022366,0.613643,0.267038,1.635403,0.080771,0.856503,0.711929,19.532867,8.500076,52.056503,2.571022,50.382538,0.711929,19.532867,8.500076,52.056503,2.571022,50.382538,1958,2287,2151,2599,2100,2656,,0,,,,1.60,,0.04,0.43,1.52,33.20
208,0,6.933333333333334,-29.489,0,0,0.029264,0.531052,0.246233,1.684025,0.082088,0.858715,0.022291,0.615533,0.266550,1.632768,0.080710,0.856308,0.022291,0.615533,0.266550,1.632768,0.080710,0.856308,0.022291,0.615533,0.266550,1.632768,0.080710,0.856308,0.709557,19.593033,8.484558,51.972610,2.569077,50.371040,0.709557,19.593033,8.484558,51.972610,2.569077,50.371040,1958,2288,2151,2598,2100,2655,,0,,,,1.53,,0.03,0.46,1.57,33.20
209,0,6.966666666666667,-29.582,0,0,0.029264,0.531052,0.246233,1.678536,0.082088,0.858715,0.022502,0.616771,0.266339,1.630766,0.080710,0.856427,0.022502,0.616771,0.266339,1.630766,0.080710,0.856427,0.022502,0.616771,0.266339,1.630767,0.080710,0.856427,0.716270,19.632408,8.477829,51.908905,2.569069,50.378059,0.716270,19.632408,8.477829,51.908905,2.569069,50.378059,1959,2288,2151,2597,2100,2656,,0,,,,1.54,,0.02,0.41,1.48,33.13
210,0,7.0,-29.578,0,0,0.029264,0.533847,0.246233,1.675791,0.082088,0.858715,0.023058,0.617275,0.266532,1.629575,0.080810,0.856920,0.023058,0.617275,0.266532,1.629575,0.080810,0.856920,0.023058,0.617275,0.266532,1.629575,0.080810,0.856920,0.733963,19.648483,8.483971,51.870972,2.572273,50.407082,0.733963,19.648483,8.483971,51.870972,2.572273,50.407082,1959,2288,2151,2597,2100,2656,,0,,,,1.48,,0.03,0.39,1.60,33.19
211,0,7.033333333333333,-28.682,0,0,0.029264,0.536642,0.249063,1.675791,0.082088,0.858715,0.024052,0.617034,0.267128,1.629255,0.081049,0.857755,0.024052,0.617034,0.267128,1.629255,0.081049,0.857755,0.024052,0.617034,0.267128,1.629254,0.081049,0.857755,0.765610,19.640816,8.502945,51.860779,2.579880,50.456196,0.765610,19.640816,8.502945,51.860779,2.579880,50.456196,1959,2288,2151,2597,2100,2657,,0,,,,1.79,,0.04,0.86,1.70,33.21
212,0,7.066666666666666,-29.351,0,0,0.032707,0.536642,0.249063,1.670301,0.082088,0.858715,0.025670,0.616127,0.268061,1.629722,0.081467,0.858855,0.025670,0.616127,0.268061,1.629722,0.081467,0.858855,0.025670,0.616127,0.268061,1.629722,0.081467,0.858855,0.817108,19.611916,8.532646,51.875656,2.593185,50.520897,0.817108,19.611916,8.532646,51.875656,2.593185,50.520897,1959,2288,2151,2597,2100,2658,,0,,,,1.57,,0.03,0.48,1.59,33.15
213,0,7.1,-29.647,0,0,0.032707,0.539437,0.249063,1.670301,0.082088,0.858715,0.028144,0.614658,0.269271,1.630856,0.082083,0.860089,0.028144,0.614658,0.269271,1.630856,0.082083,0.860089,0.028144,0.614658,0.269271,1.630856,0.082083,0.860089,0.895859,19.565178,8.571175,51.911774,2.612793,50.593441,0.895859,19.565178,8.571175,51.911774,2.612793,50.593441,1960,2287,2152,2597,2100,2659,,0,,,,1.46,,0.03,0.41,1.51,33.16
214,0,7.133333333333334,-29.634,0,0,0.032707,0.539437,0.249063,1.670301,0.082088,0.858715,0.031501,0.612743,0.270730,1.632478,0.082893,0.861210,0.031501,0.612743,0.270730,1.632478,0.082893,0.861210,0.031501,0.612743,0.270730,1.632478,0.082893,0.861210,1.002693,19.504204,8.617615,51.963394,2.638565,50.659435,1.002693,19.504204,8.617615,51.963394,2.638565,50.659435,1961,2287,2152,2598,2101,2660,,0,,,,1.51,,0.03,0.41,1.48,33.22
215,0,7.166666666666667,-29.504,0,0,0.032707,0.539437,0.249063,1.670301,0.082088,0.858715,0.035562,0.610521,0.272376,1.634301,0.083880,0.861959,0.035562,0.610521,0.272376,1.634301,0.083880,0.861959,0.035562,0.610521,0.272376,1.634301,0.083880,0.861959,1.131966,19.433487,8.670006,52.021408,2.669975,50.703495,1.131966,19.433487,8.670006,52.021408,2.669975,50.703495,1962,2286,2153,2598,2102,2660,,0,,,,1.49,,0.03,0.42,1.51,33.09
216,0,7.2,-29.171,0,0,0.032707,0.539437,0.249063,1.670301,0.082088,0.858715,0.040140,0.608131,0.274133,1.636040,0.085005,0.862201,0.040140,0.608131,0.274133,1.636040,0.085005,0.862201,0.040140,0.608131,0.274133,1.636040,0.085005,0.862201,1.277710,19.357407,8.725945,52.076767,2.705803,50.717705,1.277710,19.357407,8.725945,52.076767,2.705803,50.717705,1964,2285,2153,2599,2102,2661,,0,,,,1.66,,0.03,0.46,1.61,33.12
217,0,7.233333333333333,-29.216,0,0,0.032707,0.539437,0.249063,1.670301,0.082088,0.858715,0.045047,0.605695,0.275927,1.637507,0.086218,0.861982,0.045047,0.605695,0.275927,1.637507,0.086218,0.861982,0.045047,0.605695,0.275927,1.637507,0.086218,0.861982,1.433899,19.279884,8.783043,52.123474,2.744400,50.704807,1.433899,19.279884,8.783043,52.123474,2.744400,50.704807,1965,2284,2154,2600,2103,2660,,0,,,,1.58,,0.03,0.54,1.61,33.11
